	CellType	Reads (M)	Aligned reads (M)	Alignment rate (%)	Gene count (K)	Isoform count (K)
830396905	Pvalb Gabrg1	1.425958	0.688066	48.25289384399821	10.256	20.004
830434392	Sncg Gpr50	1.15407	0.527471	45.705286507750834	11.407	24.325
830445742	Pvalb Reln Tac1	1.269747	0.606994	47.80432637367917	9.738	18.404
830467557	Pvalb Akr1c18 Ntf3	1.271872	0.630551	49.57660833794596	10.594	21.337
830850371	Pvalb Gabrg1	1.214957	0.484617	39.88758449887527	10.482	21.001
830927118	Pvalb Th Sst	1.339051	0.510353	38.11303677007074	10.717	21.438
830959542	Vip Pygm C1ql1	1.308389	0.604779	46.223179803559944	8.876	16.848
831008218	Pvalb Akr1c18 Ntf3	1.355641	0.692951	51.1161140744489	10.176	19.74
831094628	Vip Ptprt Pkp2	1.23364	0.537694	43.58597321747025	9.897	19.067
831129668	Vip Ptprt Pkp2	1.292963	0.396229	30.64503779303816	7.851	12.575
831163881	Sst Tac2 Tacstd2	1.262893	0.607958	48.14010371424974	11.09	23.104
831179799	Vip Lmo1 Myl1	1.375233	0.607526	44.17622322908191	8.989	16.385
831201867	Vip Crispld2 Kcne4	1.195036	0.567689	47.503924567962805	9.944	18.987
832005570	Lamp5 Ntn1 Npy2r	1.23318	0.734967	59.59932856517297	10.978	22.494
832036433	Sst Rxfp1 Prdm8	1.238089	0.480457	38.80633783193292	9.591	17.985
832070039	Sst Rxfp1 Prdm8	1.192345	0.568399	47.67068256251336	10.712	22.35
832365760	Pvalb Reln Itm2a	1.203503	0.587433	48.8102647022899	10.108	19.435
833876785	Vip Pygm C1ql1	1.192946	0.566974	47.52721414045564	9.118	16.439
834073873	Lamp5 Lsp1	1.044636	0.411583	39.39965691398727	9.471	18.426
834086445	Sst Tac2 Tacstd2	1.095942	0.461025	42.06655096711322	9.888	19.623
834099738	Sncg Vip Itih5	1.07106	0.540007	50.41799712434412	11.808	23.701
834464214	Pvalb Tpbg	1.163931	0.614751	52.81679068604582	10.136	19.998
834552438	Sst Hpse Cbln4	1.31372	0.58399	44.45315592363669	9.055	16.782
834588446	Sst Hpse Sema3c	1.08932	0.473078	43.42874453787684	8.632	15.698
834602368	Sst Nr2f2 Necab1	1.14691	0.526181	45.87814213844155	10.574	20.745
834690682	Sst Calb2 Pdlim5	1.23985	0.588628	47.47574303343147	9.611	18.564
834703384	Sst Chodl	1.112304	0.490743	44.119503301255776	10.115	19.661
834784320	Sst Chodl	1.252203	0.525353	41.95429974213446	9.409	18.082
834814319	Sst Chodl	0.885376	0.429217	48.478499530143125	10.269	19.847
836457236	Pvalb Reln Itm2a	1.494864	0.732903	49.028072118935235	9.568	18.592
836529968	Pvalb Tpbg	1.445153	0.706571	48.892470209036695	10.871	22.142
836583770	Pvalb Sema3e Kank4	1.251711	0.552725	44.15755713579253	10.938	23.401
836584127	Pvalb Tpbg	1.472272	0.753913	51.20745351402458	11.273	23.909
836592858	Pvalb Reln Itm2a	1.362207	0.686805	50.418548722771206	9.916	19.275
836612484	Pvalb Reln Itm2a	1.432919	0.700447	48.88252580920485	10.17	20.064
836796620	Sst Esm1	1.450939	0.696999	48.037787942842535	10.704	21.94
836837280	Vip Ptprt Pkp2	1.411197	0.662664	46.957582817990684	8.948	15.784
836844418	Vip Pygm C1ql1	1.302285	0.518892	39.84473444752877	9.465	17.968
837064282	Pvalb Reln Tac1	0.88646	0.491674	55.464882792229766	8.459	15.706
837072861	Pvalb Tpbg	0.947684	0.459966	48.53579885278215	9.78	19.239
837080471	Pvalb Reln Itm2a	1.037265	0.503321	48.52385841612317	8.589	15.482
837084094	Pvalb Reln Itm2a	1.04109	0.592451	56.906799604260904	9.895	19.602
837095993	Pvalb Akr1c18 Ntf3	0.814144	0.41923	51.493347614181275	8.989	16.789
837115961	Pvalb Reln Itm2a	0.983136	0.498657	50.72105995508252	10.926	22.557
837121769	Pvalb Akr1c18 Ntf3	1.184849	0.527055	44.48288347291512	10.366	20.456
837127659	Pvalb Reln Itm2a	1.046205	0.607174	58.03585339393331	9.745	19.189
837141835	Pvalb Tpbg	0.959402	0.56073	58.445781851611734	10.454	21.12
837212120	Pvalb Th Sst	0.949564	0.519501	54.70942453589226	9.234	17.654
837212696	Sst Crhr2 Efemp1	1.044832	0.454413	43.49148954090227	10.513	21.326
837560603	Pvalb Tpbg	0.945529	0.434486	45.95163130903441	10.455	21.644
837594867	Pvalb Reln Itm2a	1.083767	0.406314	37.490899796727525	8.316	14.798
837641396	Sst Nts	1.109505	0.480285	43.2882231265294	8.525	15.007
837661901	Sst Esm1	1.405125	0.684459	48.711609287429944	9.881	19.401
837664866	Sst Crhr2 Efemp1	1.032782	0.438744	42.48176285024332	10.503	21.217
837672173	Sst Esm1	0.977743	0.437315	44.726988584934894	10.621	21.704
838313088	Sst Chodl	1.081736	0.422352	39.043907201017625	10.776	21.624
838350383	Sst Chodl	1.023374	0.445664	43.548497421275115	9.847	19.835
838370571	Sst Chodl	1.135544	0.534631	47.0814869348964	9.704	18.514
838401817	Sst Chodl	1.281608	0.577858	45.08851380453305	9.626	18.364
838515407	Sst Tac2 Tacstd2	1.208813	0.585106	48.403351055953244	10.145	19.919
838639200	Sst Crh 4930553C11Rik 	1.245258	0.593037	47.62362498373831	9.954	18.866
838643565	Sst Tac2 Tacstd2	1.117514	0.423075	37.85858611167288	10.515	20.953
839118679	Sst Crhr2 Efemp1	1.075056	0.561151	52.19737390424313	8.877	16.662
839118825	Sst Hpse Sema3c	1.326293	0.592741	44.69155759700157	9.785	18.699
839218629	Sst Hpse Cbln4	1.074198	0.426856	39.73718066874078	9.411	18.613
839220920	Sst Rxfp1 Eya1	0.984066	0.525613	53.41237274735637	10.42	20.846
839236393	Sst Calb2 Pdlim5	1.275562	0.557079	43.67322011787745	11.892	25.652
839288464	Sst Rxfp1 Prdm8	1.318334	0.593959	45.053757242094946	10.978	21.837
839513135	Sst Mme Fam114a1	1.28547	0.556074	43.25841909962893	10.853	22.171
839524416	Sst Hpse Cbln4	1.160772	0.665284	57.313925559886016	10.393	20.453
839527672	Sst Calb2 Pdlim5	1.28438	0.465238	36.22276896245659	9.376	17.274
839537924	Sst Crhr2 Efemp1	1.264602	0.74293	58.74812786947988	11.94	24.576
839571159	Sst Esm1	1.352344	0.684067	50.5838011630177	10.845	22.357
839571200	Sst Rxfp1 Eya1	1.193184	0.533501	44.7123830021187	9.224	17.014
839580927	Sst Crhr2 Efemp1	1.271473	0.684348	53.8232428057851	9.486	17.798
841185744	Vip Col15a1 Pde1a	1.297417	0.657963	50.7133018913734	9.455	17.825
841205595	Vip Crispld2 Htr2c	1.056332	0.655034	62.010239205098394	9.03	16.528
841244826	Vip Crispld2 Kcne4	1.201283	0.650844	54.17907354053957	7.833	13.246
841405403	Sst Calb2 Pdlim5	1.220514	0.467296	38.28682014298893	9.568	17.219
841405527	Sst Calb2 Pdlim5	1.214656	0.502158	41.341581484798986	9.775	18.605
841718359	Sst Calb2 Pdlim5	1.331377	0.703892	52.86947273386876	10.332	20.715
841746820	Sst Calb2 Pdlim5	1.474801	0.766805	51.993794417009475	9.907	18.844
841750950	Sst Calb2 Pdlim5	1.389287	0.755957	54.41330696969021	10.242	20.793
841765437	Sst Calb2 Pdlim5	1.307647	0.63191	48.32420370329301	10.961	22.268
841770570	Sst Calb2 Pdlim5	1.458913	0.707216	48.475543092699844	10.265	20.109
841834394	Sst Calb2 Necab1	1.230139	0.591759	48.105051542955714	10.157	19.81
842157658	Sst Chodl	1.225519	0.587485	47.93764927349148	9.723	19.459
842721522	Sst Chodl	1.279765	0.622847	48.6688571729966	11.831	25.213
842727624	Sst Crhr2 Efemp1	1.286623	0.598214	46.49489399769785	9.041	16.9
842766700	Sst Chodl	1.395369	0.648585	46.481253345889144	9.288	16.991
842796508	Sst Chodl	1.382422	0.579073	41.88829460179308	8.69	15.512
842834131	Sst Calb2 Pdlim5	1.397743	0.700694	50.13038877676369	10.186	19.445
842835342	Sst Calb2 Pdlim5	1.320827	0.738424	55.906186048589255	9.443	17.594
842841654	Sst Calb2 Necab1	1.41065	0.794984	56.355864317867656	9.183	17.168
842844583	Sst Calb2 Pdlim5	1.251826	0.663386	52.993467143197215	10.543	21.874
842904923	Pvalb Reln Itm2a	1.232417	0.546037	44.3061885709139	11.54	24.506
843224344	Sst Chodl	1.575508	0.691773	43.90793318726405	10.298	20.056
843320265	Sst Chodl	1.350815	0.597661	44.244474631981426	10.961	22.957
843330061	Sst Chodl	1.581033	0.882418	55.81275027149971	9.886	18.958
843366621	Sst Chodl	0.902035	0.480379	53.2550289068606	8.169	14.432
843377362	Sst Chodl	1.393692	0.469578	33.6930971835958	9.565	16.167
843390051	Pvalb Reln Itm2a	1.276563	0.681495	53.38514432895204	9.095	16.918
843400687	Pvalb Sema3e Kank4	1.356573	0.526242	38.792014878668525	11.2	22.227
843406814	Pvalb Reln Itm2a	1.345286	0.784066	58.28247673728858	9.874	19.046
843407967	Pvalb Tpbg	1.285247	0.549469	42.75201576039469	9.516	17.455
844104102	Vip Crispld2 Kcne4	1.372007	0.736933	53.71204374321705	8.741	15.847
844231938	Lamp5 Plch2 Dock5	1.469104	0.693994	47.23926965007242	7.533	12.53
844232846	Lamp5 Plch2 Dock5	1.508449	0.81379	53.948791109278474	9.673	18.359
844242654	Lamp5 Ntn1 Npy2r	1.295101	0.474001	36.59953934094715	8.863	15.328
844254029	Lamp5 Lsp1	1.137585	0.541083	47.564182017167944	10.169	19.829
844269667	Lamp5 Lsp1	1.430226	0.636357	44.493457677318126	8.939	15.936
844282161	Lamp5 Ntn1 Npy2r	1.385303	0.619703	44.7341123205537	9.111	16.376
844649825	Sst Rxfp1 Eya1	1.314038	0.711398	54.138312590655666	10.349	20.031
844737229	Sst Rxfp1 Eya1	1.215895	0.471735	38.79734681037426	9.413	17.238
844757902	Sst Tac1 Htr1d	1.304189	0.626891	48.067496352139145	10.901	22.475
844766827	Sst Rxfp1 Eya1	1.220276	0.617236	50.58167168738876	10.077	19.071
844806161	Vip Pygm C1ql1	1.213776	0.539659	44.46116911192839	9.269	17.463
844823616	Vip Crispld2 Htr2c	1.166441	0.711853	61.02777594408975	9.857	18.485
844828603	Sst Tac2 Tacstd2	1.200281	0.503793	41.97292134091934	10.586	20.941
844845510	Vip Ptprt Pkp2	1.361395	0.54685	40.168356722332604	8.786	16.079
844870606	Vip Pygm C1ql1	1.333861	0.544091	40.790682087563845	8.815	16.179
844875592	Vip Lmo1 Myl1	1.31579	0.627453	47.68640892543643	9.534	18.201
844908436	Vip Chat Htr1f	1.435232	0.620441	43.22931762948429	10.41	20.323
844919153	Vip Arhgap36 Hmcn1	1.343086	0.536912	39.97599558032769	8.921	16.873
844929176	Sst Rxfp1 Eya1	1.27686	0.64008	50.12922325078708	9.752	18.256
844931163	Vip Lmo1 Myl1	1.236696	0.727677	58.84041025441984	9.845	19.043
844951859	Sst Esm1	1.349301	0.641051	47.5098588083756	10.177	19.439
844962386	Sst Rxfp1 Eya1	1.912382	0.786529	41.12823693174272	10.692	21.314
844962435	Sst Rxfp1 Prdm8	1.302195	0.642165	49.314042827687096	8.907	16.087
844963434	Sst Rxfp1 Eya1	1.23132	0.413774	33.60409966539974	10.621	20.03
844965212	Sst Rxfp1 Prdm8	1.243565	0.577009	46.39958506390901	10.089	19.301
844979959	Pvalb Sema3e Kank4	1.26979	0.496977	39.13851896770332	11.083	23.053
845462507	Pvalb Reln Itm2a	1.308742	0.659512	50.39281997521283	8.795	16.137
845578646	Pvalb Sema3e Kank4	1.288593	0.652211	50.61419703506071	10.92	21.901
845584320	Pvalb Reln Itm2a	1.20262	0.621323	51.66411667858508	9.086	16.837
845586342	Lamp5 Plch2 Dock5	1.183474	0.620159	52.40157367208743	10.731	21.463
846741456	Sst Esm1	1.118047	0.676224	60.48260940729684	9.726	18.483
846750247	Sst Rxfp1 Eya1	1.287469	0.765801	59.48112148719697	10.483	21.06
846791401	Sst Tac2 Tacstd2	1.274389	0.572206	44.90041894586347	10.117	19.758
846830517	Sst Esm1	1.248796	0.5977	47.86210077546693	10.786	21.271
846902552	Sst Rxfp1 Eya1	1.242973	0.523911	42.14982948141271	9.86	19.151
846918564	Sst Tac2 Tacstd2	1.33773	0.559682	41.838188573179934	9.636	18.185
846938194	Sst Rxfp1 Eya1	1.203396	0.513144	42.6413250501082	10.394	20.763
847045291	Sst Rxfp1 Prdm8	1.260614	0.57877	45.911754113471694	9.847	19.048
847070535	Sst Esm1	1.272569	0.704444	55.35605534945452	10.972	22.379
847077193	Sst Calb2 Pdlim5	1.219019	0.583997	47.90712860094879	9.894	18.308
847083836	Sst Calb2 Pdlim5	1.222165	0.493874	40.409764638980825	10.487	20.537
847087757	Sst Calb2 Necab1	1.354824	0.585535	43.21852875355028	7.661	13.271
847087797	Pvalb Sema3e Kank4	1.325457	0.572233	43.17250578479724	10.957	22.0
847731579	Sst Hpse Cbln4	1.237612	0.514074	41.537573973103044	10.328	21.443
847741240	Sst Tac1 Htr1d	1.144614	0.496885	43.410704394669295	10.301	21.438
847755806	Sst Rxfp1 Prdm8	1.201879	0.427992	35.610240298732236	9.861	19.481
847780734	Sst Rxfp1 Prdm8	1.193806	0.592284	49.61308621333785	11.001	22.029
848278944	Sst Hpse Cbln4	1.458892	0.719982	49.3512885121037	10.045	19.327
848279397	Sst Hpse Sema3c	1.416209	0.515021	36.36617194213566	9.099	16.898
848303073	Sst Tac2 Tacstd2	1.280801	0.607822	47.45639642692346	11.606	23.865
848334636	Sst Hpse Cbln4	1.413553	0.718849	50.85405357987991	10.615	21.038
848594999	Pvalb Th Sst	1.555408	0.799521	51.40265448036786	10.386	20.648
848599640	Sst Nts	1.145901	0.428778	37.41841572701306	10.269	20.097
848617769	Sst Nts	1.440289	0.510005	35.40990731721204	9.321	17.233
848639578	Sst Calb2 Pdlim5	1.279018	0.511173	39.966052080580575	11.592	24.953
849535368	Sst Esm1	1.286291	0.64017	49.76867598389478	10.949	23.97
849592508	Sst Esm1	1.571162	0.74752	47.57752542385826	9.911	19.245
849595147	Sst Crhr2 Efemp1	1.383979	0.785066	56.725282681312365	10.793	22.257
849607081	Sst Calb2 Pdlim5	1.398477	0.683797	48.895834540003165	11.133	23.631
849607183	Sst Hpse Sema3c	1.20287	0.528163	43.90856867325646	10.785	22.093
849624777	Sst Hpse Cbln4	1.36857	0.704626	51.4862959147139	11.112	22.957
850790138	Sst Crhr2 Efemp1	1.042505	0.47064	45.145107217711185	10.187	18.337
850845099	Sst Calb2 Pdlim5	1.321101	0.650718	49.25573442151659	10.06	20.182
850845697	Sst Esm1	0.8172	0.59487	72.79368575624082	8.142	14.892
850872104	Sst Hpse Sema3c	0.94158	0.546435	58.03383674249666	8.682	16.062
850885484	Sst Esm1	1.190424	0.776078	65.19341007909787	8.133	14.4
850993746	Vip Col15a1 Pde1a	1.190634	0.887997	74.58186142844905	7.639	13.261
851016910	Sst Hpse Cbln4	1.3258	0.543904	41.024588927440035	9.959	18.882
851816011	Pvalb Sema3e Kank4	1.321503	0.535365	40.51182630686422	10.691	21.655
851887346	Sst Crh 4930553C11Rik 	1.306659	0.559842	42.84530240866209	11.044	22.952
852202575	Pvalb Reln Itm2a	1.609111	0.65057	40.430399145863774	10.354	18.456
852236180	Pvalb Reln Itm2a	1.613813	0.733002	45.42050411045147	9.287	16.563
852368397	Sst Hpse Cbln4	1.572716	0.684278	43.50931763903973	10.104	19.925
852435403	Pvalb Sema3e Kank4	1.179698	0.481314	40.79976400739851	10.394	21.331
853863910	Pvalb Sema3e Kank4	1.616381	0.623951	38.601728181660135	12.648	29.201
853882442	Pvalb Akr1c18 Ntf3	1.394836	0.644043	46.17338525819523	11.064	23.069
853900835	Pvalb Akr1c18 Ntf3	1.335183	0.610132	45.696507519942955	11.467	23.726
854359267	Sncg Vip Nptx2	1.476395	0.57128	38.694251877038326	9.434	16.948
854401571	Sncg Vip Itih5	1.62607	0.701229	43.124158246569955	10.915	21.658
854418891	Sncg Vip Nptx2	1.233153	0.62955	51.05205923352577	9.932	18.385
855275163	Lamp5 Krt73	1.685202	0.870533	51.65748675826399	10.255	20.167
855290546	Sncg Vip Itih5	1.417474	0.462356	32.61830552094783	10.805	21.713
855357345	Sncg Vip Nptx2	1.805425	1.028357	56.95927551684507	9.473	17.683
855401446	Sncg Slc17a8	1.37831	0.702568	50.97314827578702	10.789	22.108
855431538	Vip Col15a1 Pde1a	1.824944	1.19349	65.39871908398285	9.595	18.166
855448972	Sncg Vip Itih5	1.506955	0.805218	53.43344691779117	11.115	20.83
855469447	Sncg Gpr50	1.530688	0.6856	44.79031651126814	11.413	24.521
855488203	Sncg Vip Itih5	1.689823	0.929474	55.004222335712086	11.415	24.036
855499924	Sncg Vip Itih5	1.351015	0.59796	44.26005632802005	12.102	25.017
855538766	Sncg Vip Itih5	1.476655	0.778667	52.73181616559047	10.977	21.333
855550739	Sncg Vip Itih5	1.624627	0.769357	47.3559161579858	12.998	28.666
855782996	Sncg Gpr50	1.17837	0.539206	45.75863268752599	11.39	24.821
855791035	Sncg Vip Nptx2	1.178669	0.627098	53.2039105126206	10.789	22.85
855798106	Sncg Vip Nptx2	1.081791	0.448567	41.46521832775462	9.963	19.314
855823375	Sncg Vip Itih5	1.195383	0.492585	41.20729506777325	11.797	23.06
855946205	Sncg Vip Itih5	1.471321	0.689565	46.86706707781646	10.733	20.697
855962521	Vip Col15a1 Pde1a	1.72756	0.965333	55.87840653870199	8.34	13.953
855995114	Sncg Gpr50	1.559127	0.662495	42.491407050227465	11.836	25.452
856013011	Sncg Gpr50	1.41753	0.41689	29.409606851354113	9.06	14.545
856021805	Sncg Vip Itih5	1.434285	0.654972	45.66540122778945	11.089	22.639
856040562	Sncg Vip Itih5	1.441339	0.668122	46.35425808917958	11.103	23.729
856045597	Sncg Vip Itih5	1.642079	0.837329	50.99200464776664	11.874	24.967
857220013	Sncg Vip Itih5	1.466549	0.490407	33.43952367087632	10.104	18.726
857223181	Sncg Gpr50	1.564881	0.866141	55.34868146523601	11.284	23.306
857265386	Sncg Vip Itih5	1.082539	0.490867	45.34404765093914	10.941	21.949
857296784	Sncg Vip Itih5	1.23507	0.535893	43.38968641453521	10.162	19.659
857326083	Sncg Vip Nptx2	1.527889	0.80766	52.861169888650295	10.682	20.955
857332144	Sncg Gpr50	0.898244	0.423569	47.15522731017407	10.57	21.237
858029990	Sncg Vip Nptx2	1.585559	0.86926	54.82356695651187	11.059	21.112
858054077	Sncg Vip Itih5	1.341809	0.85548	63.75572082166687	11.013	22.297
858066116	Sncg Vip Itih5	1.39013	0.628974	45.245696445656165	10.75	21.07
858075806	Sncg Vip Itih5	1.017227	0.427811	42.05659110503358	9.596	17.994
858105502	Vip Col15a1 Pde1a	1.219029	0.459609	37.70287663377984	8.974	15.062
858114857	Sncg Vip Itih5	1.378493	0.530284	38.46838540348047	11.308	22.954
858115178	Sncg Vip Itih5	1.855736	0.875059	47.15428272124914	10.51	20.055
858254874	Sncg Vip Itih5	1.222963	0.611569	50.00715475447745	10.3	20.205
858305576	Sncg Vip Itih5	1.550826	0.721397	46.516952901228116	11.239	23.381
858326660	Sncg Vip Itih5	1.188976	0.605921	50.96158374937762	10.114	19.112
858374478	Sncg Vip Itih5	1.306955	1.011121	77.36463765011035	10.213	19.621
858384285	Sncg Gpr50	1.413867	0.770256	54.478674443918706	10.311	20.059
858937670	Sncg Vip Nptx2	1.406185	0.747548	53.16142612814103	10.041	19.732
858966539	Sncg Vip Itih5	1.320115	0.704606	53.3745923650591	10.49	19.551
858981986	Sncg Vip Itih5	1.432252	0.56316	39.31989621938038	11.833	25.07
859034131	Sncg Slc17a8	1.424345	0.600062	42.12897858313821	11.362	23.385
859062972	Sncg Slc17a8	1.393115	0.983367	70.58763992922336	12.855	28.028
859098329	Sncg Vip Itih5	1.380764	0.728344	52.74934746270905	10.908	21.97
859107907	Sncg Vip Itih5	1.254228	0.535633	42.706190580978905	11.348	23.312
859655391	Sncg Vip Itih5	1.527648	1.005589	65.82596252539852	12.498	27.937
859664949	Sncg Gpr50	1.537159	0.527664	34.32722314347443	11.527	25.195
859767167	Sncg Vip Itih5	1.379095	0.822711	59.655861271340996	9.619	17.423
859811797	Sncg Vip Itih5	1.439252	0.804627	55.90591501696714	11.253	23.443
859943246	Sst Calb2 Pdlim5	1.381901	0.495941	35.88831616736655	10.684	21.225
861733930	Serpinf1 Clrn1	1.787846	0.809292	45.26631488394414	10.703	20.935
861736319	Sncg Vip Itih5	1.734026	0.796109	45.91101863524537	9.944	19.237
861740206	Sncg Vip Nptx2	1.381554	0.425582	30.80458671901352	10.061	18.27
861765347	Sncg Vip Nptx2	1.595689	0.684318	42.88542441540927	11.73	23.681
861765455	Sncg Vip Itih5	1.44203	0.667336	46.27753930223366	12.208	25.931
861830822	Sst Tac2 Tacstd2	1.712745	0.706767	41.26516206440539	10.777	21.562
861837255	Sst Calb2 Pdlim5	1.502581	0.658382	43.81673933052528	11.467	23.53
861855846	Sst Rxfp1 Eya1	1.524122	0.532474	34.93644209584272	10.628	20.464
861959876	Sst Crh 4930553C11Rik 	1.786047	0.859745	48.13675116052377	12.704	28.25
862412491	Sncg Vip Itih5	1.575305	0.694671	44.097555711433664	11.525	24.02
862449566	Sncg Gpr50	1.577508	0.806288	51.111499909984616	10.571	20.879
862596299	Sncg Vip Itih5	1.335441	0.493163	36.92884972080384	9.641	16.441
863604233	Sst Esm1	1.43377	0.650903	45.39800665378687	11.114	22.335
863607236	Sst Chrna2 Glra3	1.465076	0.788455	53.81666207077313	11.604	23.583
863631899	Sst Esm1	1.61951	0.793439	48.9925347790381	10.929	21.726
863657415	Sst Chrna2 Ptgdr	1.413842	0.410982	29.068453193496868	8.669	13.592
863669822	Sst Calb2 Pdlim5	1.192257	0.399614	33.51743793494188	9.826	18.424
864233472	Sst Tac2 Myh4	1.499394	0.55427	36.96626770548635	10.242	19.852
864275253	Sst Calb2 Pdlim5	1.523209	0.672401	44.14371238615318	10.428	20.559
864277680	Sst Chrna2 Glra3	1.623928	0.739457	45.535085299348246	10.545	20.399
864296008	Sst Calb2 Pdlim5	1.455014	0.644122	44.26912730736611	9.996	19.398
864314373	Sst Nts	1.584242	0.791508	49.961306416570196	10.295	20.255
864325951	Sst Hpse Cbln4	1.288419	0.530516	41.1757355332388	10.113	20.243
865521037	Sst Calb2 Pdlim5	1.496397	0.643131	42.97863468050257	10.295	20.422
865553957	Sst Calb2 Pdlim5	1.410709	0.552853	39.18972658429202	9.566	17.546
865561071	Sst Calb2 Pdlim5	1.5285	0.750139	49.07680732744521	12.41	27.356
865580850	Sst Esm1	1.588247	0.931955	58.67821566796601	10.992	22.795
865589884	Sst Tac1 Htr1d	1.420023	0.64146	45.17250776924036	10.95	22.481
865597654	Sst Hpse Cbln4	1.520797	0.670117	44.063540367320556	10.003	19.398
865603429	Sst Calb2 Pdlim5	1.779965	0.774524	43.5134398710087	10.745	21.829
865674978	Sst Calb2 Pdlim5	1.665182	0.832992	50.024081451757226	9.748	18.459
866257279	Sst Calb2 Pdlim5	1.636377	0.94901	57.99458193313644	11.245	20.558
866267921	Lamp5 Plch2 Dock5	1.549991	0.8865	57.193880480596334	10.428	20.232
866315937	Sst Calb2 Pdlim5	1.510451	0.530248	35.105276503507895	9.101	15.755
866337101	Lamp5 Lsp1	1.611358	0.716492	44.46510334761115	11.82	25.378
866340188	Sst Calb2 Pdlim5	1.68566	0.676139	40.111232395619524	11.621	23.76
866355637	Sst Calb2 Pdlim5	1.334657	0.538108	40.31807423180638	9.594	17.877
866360548	Sst Calb2 Pdlim5	1.550681	0.761235	49.09036739342263	10.822	21.421
866994246	Pvalb Vipr2	1.331971	0.737442	55.36471890153764	10.541	21.209
866999931	Lamp5 Plch2 Dock5	1.624863	0.833027	51.26752224649094	9.442	18.113
867017156	Lamp5 Fam19a1 Tmem182	1.526806	0.755343	49.472100581213326	10.643	21.27
867027741	Lamp5 Ntn1 Npy2r	1.359207	0.758225	55.784365442496984	7.747	13.944
867038197	Lamp5 Ntn1 Npy2r	1.495931	0.754488	50.436016099673054	8.991	16.279
867096689	Lamp5 Plch2 Dock5	1.465731	0.808706	55.17424411437024	11.799	25.844
867130068	Lamp5 Plch2 Dock5	1.363878	0.996957	73.09722717134524	11.125	23.701
867147641	Sst Tac2 Myh4	1.636311	0.751708	45.93918882168487	9.961	19.182
