Chromosome	Strand	Position	O100	O102	O103	O104	O106	O109	O111	O113	O117	O125	O127	O128	O129	O130	O131	O132	O134	O135	O137	O141	O145	O147	O149	O151	O159	O160	O162	O164	O165	O171	O204	O205	O210	O216	O222	O24	O240	O242	O243	O248	O250	O255	O284	O285	O286	O287	O290	O292	O296	O297	O299	O301	O31	O32	O36	O39	O41	O427	O430	O433	O434	O435	O439	O44	O440	O454	O46	O47	O48	O49	O52	O54	O55	O56	O58	O60	O61	O62	O65	O66	O71	O73	O76	O78	O80	O87	O89	O90
7	-	103813436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103813437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103813438	21	6	56	32	23	19	0	15	11	38	31	56	2	73	206	11	21	42	71	92	0	4	17	14	0	0	9	2	0	3	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	12	2	0	1	0	0	0	0	0	0	9	0	0	48	17	15	315	113	324	219	20	147	413	29	29	2	19	49	1	70	14	59	76	54	35
7	-	103813439	22	6	56	32	23	19	0	15	11	38	31	56	2	73	207	11	21	46	71	92	0	4	17	15	0	0	9	2	0	3	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	12	2	0	1	0	0	0	0	0	0	10	0	0	50	17	15	317	113	325	220	20	148	414	29	29	2	19	49	1	70	14	60	76	55	35
7	-	103813440	24	6	56	33	23	19	0	16	11	40	32	56	2	73	210	13	21	47	76	94	0	4	17	15	0	0	9	2	0	3	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	12	2	0	1	0	0	0	0	0	0	12	0	0	50	17	17	323	114	331	223	20	149	427	29	29	2	19	49	1	72	14	60	78	55	35
7	-	103813441	24	6	56	33	23	19	0	16	11	40	32	56	2	73	210	13	21	47	76	94	0	4	17	15	0	0	9	2	0	3	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	12	2	0	1	0	0	0	0	0	0	12	0	0	50	17	17	323	114	333	223	20	150	428	29	29	1	19	49	1	72	14	58	78	55	35
7	-	103813442	24	6	57	34	24	19	0	17	12	40	33	56	2	73	213	14	22	50	76	94	0	4	17	15	0	0	10	2	0	3	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	12	2	0	1	0	0	0	0	0	0	13	0	0	54	17	17	324	115	331	226	20	150	448	29	30	1	20	49	1	73	12	57	79	54	36
7	-	103813443	24	6	60	34	25	20	0	19	12	40	34	56	2	73	222	17	23	52	80	96	0	4	17	15	0	0	10	2	0	4	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	11	2	0	1	0	0	0	0	0	0	13	0	0	56	17	17	335	111	351	231	20	155	466	30	30	1	20	52	1	73	12	58	82	59	41
7	-	103813444	27	9	68	39	27	24	1	22	19	45	36	54	2	74	238	30	30	63	88	111	0	5	20	15	0	0	14	2	0	6	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	13	2	0	1	0	0	0	0	0	0	14	0	0	70	18	20	398	111	410	261	24	171	561	36	35	1	23	53	1	73	12	61	92	68	48
7	-	103813445	27	9	68	39	27	23	1	22	19	45	35	54	2	73	237	32	30	63	88	111	0	5	20	15	0	0	14	2	0	6	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	13	2	0	1	0	0	0	0	0	0	14	0	0	68	17	20	399	111	410	261	23	171	570	36	35	1	22	54	1	72	12	60	92	71	51
7	-	103813446	27	9	68	39	27	23	1	22	19	45	35	54	2	73	245	32	30	63	88	112	0	5	20	15	0	0	14	2	0	6	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	13	2	0	1	0	0	0	0	0	0	14	0	0	69	17	21	399	110	413	261	23	171	570	36	35	1	23	55	1	72	12	60	92	71	53
7	-	103813447	27	9	67	39	27	23	1	22	19	45	35	54	2	72	244	32	30	64	87	112	0	5	20	15	0	0	14	2	0	6	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	13	2	0	1	0	0	0	0	0	0	14	0	0	69	17	21	398	105	411	260	23	171	569	35	35	1	23	54	1	72	12	60	92	70	53
7	-	103813448	27	9	67	40	27	23	1	22	19	45	35	54	2	72	245	32	30	64	87	112	0	5	20	15	0	0	14	2	0	6	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	13	2	0	1	0	0	0	0	0	0	14	0	0	69	17	21	398	105	416	260	23	171	572	36	35	1	24	54	1	72	12	60	92	70	53
7	-	103813449	29	10	67	41	28	23	1	23	19	47	36	54	2	71	247	35	30	64	88	109	0	6	20	15	0	0	14	2	0	6	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	14	2	0	1	0	0	0	0	0	0	14	0	0	70	16	21	396	108	419	259	23	175	573	36	35	1	25	54	1	76	12	61	93	69	52
7	-	103813450	32	10	67	41	28	23	1	23	19	47	36	54	2	70	248	35	30	64	88	110	0	6	20	15	0	0	14	2	0	6	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	14	2	0	1	0	0	0	0	0	0	14	0	0	71	16	21	396	108	427	259	23	175	574	36	35	1	25	54	1	76	12	61	93	69	52
7	-	103813451	35	10	67	41	28	24	1	23	19	47	36	54	2	70	249	35	30	64	88	110	0	6	20	15	0	0	14	2	0	6	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	14	2	0	1	0	0	0	0	0	0	14	0	0	71	16	21	395	108	423	259	23	175	574	35	35	1	25	54	1	76	12	61	92	69	52
7	-	103813452	36	11	67	41	28	24	2	22	19	52	34	50	2	70	253	37	31	63	90	113	0	6	20	15	0	0	13	2	0	6	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	15	2	0	1	0	0	0	0	0	0	14	0	0	68	15	21	388	105	425	260	23	175	583	34	36	1	25	57	1	78	12	64	94	70	51
7	-	103813453	37	11	67	44	29	24	2	22	19	52	34	50	2	70	255	37	33	64	90	113	0	6	20	15	0	0	13	2	0	6	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	17	2	0	1	0	0	0	0	0	0	14	0	0	69	15	22	390	105	426	265	23	176	584	34	36	1	25	59	1	78	12	65	94	72	51
7	-	103813454	43	11	72	52	32	30	2	26	24	62	38	51	2	76	283	39	44	78	110	130	0	8	26	15	0	0	15	1	0	8	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	21	2	0	1	0	0	0	0	0	0	15	0	0	72	15	23	445	121	456	304	26	195	655	39	46	1	33	65	1	89	12	74	102	76	58
7	-	103813455	42	11	72	52	32	32	2	26	24	63	37	51	2	76	282	38	44	81	110	131	0	8	25	15	0	0	15	1	0	8	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	21	2	0	1	0	0	0	0	0	0	15	0	0	72	15	25	444	115	455	308	26	194	652	39	46	1	33	65	1	88	12	74	104	81	57
7	-	103813456	42	11	74	52	32	32	2	26	24	63	37	51	2	76	292	39	44	83	110	131	0	8	25	15	0	0	15	2	0	8	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	21	2	0	1	0	0	0	0	0	0	15	0	0	72	15	25	445	115	459	307	26	195	652	38	46	1	33	65	1	88	12	74	104	85	57
7	-	103813457	42	11	74	52	32	32	2	26	24	63	35	51	2	76	297	40	44	84	110	132	0	8	25	15	0	0	15	2	0	8	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	21	2	0	1	0	0	0	0	0	0	15	0	0	72	15	25	445	115	458	309	26	195	652	39	46	1	33	65	1	88	12	74	106	85	57
7	-	103813458	43	12	76	53	33	32	2	26	24	67	35	52	4	38	304	40	44	85	114	132	0	8	25	15	0	0	15	2	0	9	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	21	2	0	1	0	0	0	0	0	0	16	0	0	74	16	26	449	118	478	306	27	172	667	37	47	1	34	68	1	91	2	72	109	88	57
7	-	103813459	43	12	76	53	33	29	2	24	24	67	35	51	4	39	294	40	44	84	111	130	0	8	25	15	0	0	15	2	0	9	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	21	2	0	1	0	0	0	0	0	0	16	0	0	71	16	25	438	118	476	305	26	167	659	37	47	1	34	66	1	92	2	73	110	88	57
7	-	103813460	42	13	76	51	33	28	2	24	24	67	35	51	4	37	294	40	44	84	111	131	0	8	25	15	0	0	15	2	0	8	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	21	2	0	1	0	0	0	0	0	0	16	0	0	70	16	25	438	119	473	305	26	167	659	36	47	1	34	65	1	94	2	73	108	86	59
7	-	103813461	42	13	75	50	33	28	2	25	24	67	35	51	4	37	292	39	44	84	111	131	0	8	25	15	0	0	15	2	0	8	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	21	2	0	1	0	0	0	0	0	0	15	0	0	69	16	25	436	122	475	306	26	166	658	36	47	1	35	65	1	94	2	73	108	86	58
7	-	103813462	41	12	75	50	32	28	2	25	24	66	36	50	4	34	292	40	45	81	112	134	0	8	25	15	0	0	14	2	0	8	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	19	2	0	1	0	0	0	0	0	0	13	0	0	68	17	26	437	122	474	303	26	164	649	36	50	0	36	64	1	91	2	74	93	89	59
7	-	103813463	43	13	81	45	32	31	2	26	25	70	38	51	6	36	301	47	47	87	123	141	0	8	27	15	0	0	15	2	0	10	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	20	2	0	1	0	0	0	0	0	0	13	0	0	68	18	30	469	132	499	319	28	180	682	37	51	0	38	66	2	101	2	78	104	97	60
7	-	103813464	43	13	79	42	32	31	2	26	25	75	38	51	6	35	294	47	47	87	123	133	0	8	27	15	0	0	15	2	0	10	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	20	2	0	1	0	0	0	0	0	0	12	0	0	65	18	30	457	131	464	310	28	172	673	37	49	0	38	63	2	99	2	77	105	96	57
7	-	103813465	43	13	79	41	30	30	2	26	25	79	38	51	6	34	287	49	47	86	124	130	0	8	27	14	0	0	15	2	0	10	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	20	2	0	1	0	0	0	0	0	0	12	0	0	63	18	31	448	130	462	306	29	172	661	36	48	0	39	62	2	99	2	74	107	95	56
7	-	103813466	42	13	79	40	29	30	2	26	24	85	37	51	6	34	286	49	47	85	125	130	0	8	27	14	0	0	15	2	0	10	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	20	2	0	1	0	0	0	0	0	0	12	0	0	63	18	32	442	127	460	306	29	173	655	36	48	0	39	60	2	97	2	73	104	95	55
7	-	103813467	42	13	79	40	28	31	2	26	24	85	37	50	6	29	284	49	47	85	125	130	0	8	27	13	0	0	15	3	0	10	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	20	2	0	1	0	0	0	0	0	0	12	0	0	63	18	32	442	127	465	307	29	172	657	36	47	0	39	60	2	97	2	73	104	95	55
7	-	103813468	44	13	85	43	30	34	2	27	24	85	37	48	8	31	291	50	48	86	128	136	0	8	28	11	0	0	16	3	0	10	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	20	2	0	1	0	0	0	0	0	0	12	0	0	67	18	33	452	131	488	315	29	178	685	37	48	0	39	60	2	102	3	74	107	98	57
7	-	103813469	44	13	88	43	30	35	2	27	24	85	30	13	8	31	292	50	48	86	128	137	0	8	28	11	0	0	16	3	0	10	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	20	2	0	1	0	0	0	0	0	0	12	0	0	67	18	33	453	127	495	315	29	186	681	37	48	0	39	60	2	102	3	74	107	98	57
7	-	103813470	43	13	90	43	30	36	2	27	23	85	27	13	8	32	284	50	49	85	127	137	0	8	28	10	0	0	16	3	0	9	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	20	2	0	1	0	0	0	0	0	0	12	0	0	64	14	32	443	123	513	317	28	189	677	37	48	0	39	56	2	101	3	74	108	97	56
7	-	103813471	43	13	90	43	30	36	2	27	23	85	27	13	8	32	284	50	49	85	127	137	0	8	28	10	0	0	16	3	0	9	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	20	2	0	1	0	0	0	0	0	0	12	0	0	64	14	32	443	124	514	317	28	190	677	37	48	0	39	56	2	101	3	74	108	97	56
7	-	103813472	42	13	84	42	26	34	2	26	23	85	25	12	7	28	278	49	45	83	121	127	0	8	26	10	0	0	16	4	0	9	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	21	1	0	1	0	0	0	0	0	0	12	0	0	63	13	31	410	118	504	299	28	184	651	33	46	0	38	51	2	90	2	69	106	98	54
7	-	103813473	45	13	89	44	27	35	2	28	23	86	25	12	7	32	282	51	48	85	125	129	0	9	27	10	0	0	17	4	0	9	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	22	1	0	1	0	0	0	0	0	0	12	0	0	65	13	32	419	120	513	303	30	188	665	38	47	0	38	52	2	91	2	70	110	101	55
7	-	103813474	45	13	87	46	29	37	3	31	24	89	27	12	8	35	285	52	52	85	121	130	0	9	26	10	0	0	17	4	0	9	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	22	0	0	1	0	0	0	0	0	0	11	0	0	65	13	32	410	116	516	304	31	186	670	41	48	0	36	50	2	93	2	69	117	101	56
7	-	103813475	52	14	94	58	37	46	4	48	28	109	31	13	16	46	333	59	65	90	143	159	0	9	29	10	0	0	19	4	0	10	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	28	1	0	1	0	0	0	0	0	0	12	0	0	80	17	35	459	135	582	345	36	207	765	52	56	0	49	61	2	121	2	82	126	111	66
7	-	103813476	52	14	94	59	37	46	4	48	28	108	31	13	16	46	332	61	65	90	143	159	0	9	29	10	0	0	19	4	0	10	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	26	1	0	1	0	0	0	0	0	0	12	0	0	78	17	36	461	136	595	351	36	213	770	54	57	0	49	61	2	121	2	82	127	110	67
7	-	103813477	47	13	89	57	31	43	4	46	26	105	33	12	15	44	317	60	62	87	139	155	0	7	24	9	0	0	21	4	0	10	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	23	1	0	1	0	0	0	0	0	0	10	0	0	73	17	32	439	132	577	306	35	206	742	55	55	0	46	55	1	116	2	78	123	107	65
7	-	103813478	47	13	89	57	31	42	4	46	26	105	33	12	15	44	317	60	62	87	139	155	0	7	25	9	0	0	21	4	0	10	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	23	1	0	1	0	0	0	0	0	0	10	0	0	73	17	33	439	132	579	308	35	207	738	55	55	0	46	55	1	116	2	78	126	110	66
7	-	103813479	47	13	89	57	31	42	4	46	26	105	33	12	15	44	315	60	62	87	139	154	0	7	25	9	0	0	21	4	0	10	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	23	1	0	1	0	0	0	0	0	0	10	0	0	72	17	34	439	132	577	306	35	205	736	55	55	0	46	55	1	116	2	78	124	110	66
7	-	103813480	46	13	89	57	31	41	4	46	26	105	34	11	15	45	307	60	60	88	138	154	0	8	26	9	0	0	21	4	0	10	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	23	1	0	1	0	0	0	0	0	0	11	0	0	64	17	33	438	129	572	311	36	209	727	56	56	0	47	55	1	117	2	76	125	109	65
7	-	103813481	47	13	89	58	31	41	4	46	26	109	35	11	15	45	305	60	60	87	138	156	0	8	26	9	0	0	22	4	0	10	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	23	1	0	1	0	0	0	0	0	0	11	0	0	64	17	33	437	127	571	312	37	209	729	56	56	0	47	55	1	117	2	76	125	109	64
7	-	103813482	47	13	87	55	30	42	4	48	27	111	36	11	15	44	305	61	61	87	139	154	0	7	23	7	0	0	22	4	0	10	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	24	1	0	1	0	0	0	0	0	0	11	0	0	63	16	33	427	125	566	308	36	204	717	55	55	0	46	54	1	117	2	74	122	110	59
7	-	103813483	47	13	87	58	30	42	4	48	29	115	36	11	16	44	307	61	63	90	139	155	0	7	23	7	0	0	22	4	0	10	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	25	1	0	1	0	0	0	0	0	0	11	0	0	63	16	35	428	125	567	310	36	205	720	55	55	0	46	53	1	118	2	76	125	109	60
7	-	103813484	48	14	86	62	31	43	4	53	30	120	37	12	16	49	308	65	69	93	154	155	0	8	22	7	0	0	22	4	0	11	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	26	1	0	1	0	0	0	0	0	0	12	0	0	65	17	36	431	130	570	325	37	214	730	56	55	0	47	53	1	116	2	79	135	107	57
7	-	103813485	49	16	89	62	33	44	4	58	30	129	37	15	18	52	320	67	72	95	160	160	0	9	24	7	0	0	24	4	0	11	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	26	3	0	1	0	0	0	0	0	0	12	0	0	65	17	36	446	132	586	334	37	217	744	57	57	0	52	55	1	127	2	85	136	109	61
7	-	103813486	49	16	88	63	32	44	4	58	31	130	38	16	18	51	314	67	71	99	160	152	0	9	23	7	0	0	24	4	0	11	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	26	3	0	1	0	0	0	0	0	0	12	0	0	64	17	36	440	129	584	331	36	215	732	57	54	0	50	55	1	130	2	87	137	110	61
7	-	103813487	50	17	90	65	31	46	4	58	33	131	38	16	19	51	315	68	73	98	157	151	0	9	23	7	0	0	24	4	0	12	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	26	3	0	0	0	0	0	0	0	0	12	0	0	64	17	36	445	124	589	333	36	218	726	58	54	0	51	55	1	132	2	84	138	108	62
7	-	103813488	50	17	92	68	32	49	4	59	33	131	38	17	19	51	321	71	73	98	159	153	0	9	23	0	0	0	23	4	0	12	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	26	3	0	0	0	0	0	0	0	0	12	0	0	64	17	39	452	127	601	339	36	219	733	58	54	0	53	55	1	132	2	86	144	117	62
7	-	103813489	50	18	91	68	31	47	4	58	31	131	38	17	19	52	315	68	72	97	158	150	0	9	23	0	0	0	20	4	0	12	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	26	3	0	0	0	0	0	0	0	0	12	0	0	62	17	40	448	122	616	337	35	214	716	57	54	0	53	54	1	130	2	85	145	121	63
7	-	103813490	47	18	88	71	32	45	4	58	28	129	35	15	19	54	290	67	71	83	150	144	0	9	21	0	0	0	17	4	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	26	3	0	0	0	0	0	0	0	0	11	0	0	60	16	38	416	115	603	330	32	206	685	55	54	0	53	53	1	125	2	83	149	114	63
7	-	103813491	47	18	88	72	32	45	4	58	28	129	35	15	19	54	290	67	71	84	151	145	0	9	21	0	0	0	17	4	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	26	3	0	0	0	0	0	0	0	0	13	0	0	60	16	39	416	116	604	329	32	208	685	55	54	0	53	53	1	124	2	83	151	114	63
7	-	103813492	48	21	94	75	32	46	4	60	30	135	36	18	20	62	300	73	76	88	163	151	0	9	22	0	0	0	18	4	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	27	3	0	0	0	0	0	0	0	0	13	0	0	61	17	39	422	118	620	344	32	214	714	56	57	0	55	54	1	130	2	86	154	117	65
7	-	103813493	49	21	95	78	32	47	4	60	30	137	37	18	20	63	310	61	74	88	166	158	0	10	22	0	0	0	18	5	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	27	3	0	0	0	0	0	0	0	0	13	0	0	62	17	39	423	121	624	348	32	214	674	56	57	0	58	49	1	131	3	86	154	110	56
7	-	103813494	52	21	99	81	36	50	6	65	30	141	37	21	20	66	324	62	76	88	172	163	0	10	24	0	0	0	18	5	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	30	3	0	0	0	0	0	0	0	0	13	0	0	62	18	39	435	129	643	356	32	221	694	59	62	0	60	52	1	141	3	86	160	113	60
7	-	103813495	52	21	99	82	36	50	6	67	30	141	37	21	20	66	324	61	77	88	172	163	0	10	24	0	0	0	18	5	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	30	3	0	0	0	0	0	0	0	0	13	0	0	63	18	38	434	129	641	351	32	221	697	59	62	0	60	52	1	141	3	86	160	114	61
7	-	103813496	51	21	96	81	35	48	6	66	27	138	37	22	20	64	311	60	76	87	168	159	0	10	24	0	0	0	17	5	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	29	3	0	0	0	0	0	0	0	0	14	0	0	62	16	37	416	125	598	347	30	209	672	57	61	0	60	52	1	135	2	83	161	110	58
7	-	103813497	51	21	96	81	35	48	6	69	27	138	37	22	20	64	311	60	76	87	168	159	0	10	24	0	0	0	17	5	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	29	3	0	0	0	0	0	0	0	0	14	0	0	62	16	37	414	125	598	347	30	209	672	57	61	0	60	52	1	136	2	83	161	113	58
7	-	103813498	51	22	97	82	36	48	6	69	29	138	38	23	20	64	311	62	77	88	171	160	0	10	24	0	0	0	17	5	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	29	3	0	0	0	0	0	0	0	0	14	0	0	62	16	37	417	126	600	349	30	211	678	59	61	0	60	53	1	140	2	84	161	113	59
7	-	103813499	52	21	90	84	38	49	6	67	30	138	38	24	20	65	307	65	77	90	175	161	0	11	25	0	0	0	16	5	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	28	3	0	0	0	0	0	0	0	0	12	0	0	63	18	38	412	122	602	353	29	207	668	60	62	0	60	54	1	138	3	85	157	115	59
7	-	103813500	46	21	90	83	39	51	6	67	31	139	39	25	20	65	311	65	78	91	178	160	0	11	25	0	0	0	17	6	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	28	3	0	0	0	0	0	0	0	0	12	0	0	63	17	37	420	123	614	359	29	209	670	59	61	0	61	55	1	138	3	88	160	114	62
7	-	103813501	46	21	89	83	39	51	6	68	31	139	39	25	20	66	312	65	78	91	178	160	0	11	26	0	0	0	17	6	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	28	3	0	0	0	0	0	0	0	0	14	0	0	64	17	37	420	124	614	359	29	211	669	59	62	0	62	55	1	138	3	88	161	114	62
7	-	103813502	47	21	89	83	39	51	6	68	31	140	39	25	20	66	313	65	78	91	178	160	0	11	26	0	0	0	17	6	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	28	3	0	0	0	0	0	0	0	0	14	0	0	64	17	37	418	124	615	359	29	211	669	59	62	0	63	55	1	137	3	88	161	114	62
7	-	103813503	47	21	89	83	39	51	6	68	31	141	39	25	20	66	313	65	78	97	178	160	0	11	26	0	0	0	17	6	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	28	3	0	0	0	0	0	0	0	0	15	0	0	64	17	37	418	124	619	360	29	210	669	59	62	0	63	55	1	137	3	88	161	114	62
7	-	103813504	47	21	89	83	39	51	6	68	31	147	39	25	20	66	313	65	78	100	176	159	0	11	26	0	0	0	17	6	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	28	3	0	0	0	0	0	0	0	0	15	0	0	64	17	37	412	123	618	360	29	210	668	59	62	0	63	55	1	137	3	90	162	114	63
7	-	103813505	51	23	99	92	44	56	7	76	37	155	46	30	26	74	349	75	87	104	204	182	0	11	27	0	0	0	18	6	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	31	5	0	0	0	0	0	0	0	0	15	0	0	72	18	38	437	134	670	389	33	232	733	63	72	0	74	60	1	160	6	95	175	122	71
7	-	103813506	52	25	101	93	45	59	7	76	37	159	46	30	27	75	319	75	90	104	212	189	0	11	28	0	0	0	18	6	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	28	5	0	0	0	0	0	0	0	0	15	0	0	70	19	38	444	136	681	392	34	232	745	65	75	0	76	61	1	161	6	95	175	110	72
7	-	103813507	50	25	101	92	45	59	7	80	37	157	45	30	27	76	318	75	91	103	212	189	0	11	28	0	0	0	18	6	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	28	5	0	0	0	0	0	0	0	0	14	0	0	71	19	37	453	135	682	394	34	230	738	65	75	0	76	61	1	161	6	96	175	115	74
7	-	103813508	50	23	100	92	45	59	7	87	37	157	45	31	27	76	318	75	93	103	212	189	0	11	28	0	0	0	18	6	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	28	5	0	0	0	0	0	0	0	0	14	0	0	71	19	37	453	135	680	395	34	230	740	65	75	0	76	61	1	161	6	97	175	122	74
7	-	103813509	50	23	98	91	45	59	7	87	36	156	44	29	27	76	315	74	93	102	211	187	0	11	27	0	0	0	17	6	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	28	5	0	0	0	0	0	0	0	0	14	0	0	67	19	37	452	133	676	392	34	228	721	64	74	0	75	61	1	160	6	96	170	126	73
